Magnitude of (-0.06, 0.08, 0.93) is:   0.93
Magnitude of (-0.07, 0.08, 0.92) is:   0.93
Magnitude of (-0.07, 0.08, 0.92) is:   0.92
Magnitude of (-0.08, 0.09, 0.92) is:   0.92
Magnitude of (-0.09, 0.09, 0.92) is:   0.92
Magnitude of (-0.10, 0.09, 0.90) is:   0.91
Magnitude of (-0.11, 0.09, 0.90) is:   0.91
Magnitude of (-0.11, 0.09, 0.89) is:   0.90
Magnitude of (-0.11, 0.09, 0.89) is:   0.90
Magnitude of (-0.12, 0.10, 0.89) is:   0.90
Magnitude of (-0.12, 0.09, 0.89) is:   0.90
Magnitude of (-0.13, 0.10, 0.89) is:   0.90
Magnitude of (-0.14, 0.09, 0.88) is:   0.90
Magnitude of (-0.16, 0.09, 0.88) is:   0.90
Magnitude of (-0.16, 0.09, 0.88) is:   0.90
Magnitude of (-0.17, 0.08, 0.87) is:   0.89
Magnitude of (-0.18, 0.08, 0.89) is:   0.91
Magnitude of (-0.18, 0.07, 0.88) is:   0.90
Magnitude of (-0.19, 0.07, 0.88) is:   0.90
Magnitude of (-0.20, 0.06, 0.87) is:   0.90
Magnitude of (-0.20, 0.06, 0.87) is:   0.90
Magnitude of (-0.22, 0.06, 0.87) is:   0.90
Magnitude of (-0.23, 0.06, 0.87) is:   0.90
Magnitude of (-0.24, 0.04, 0.89) is:   0.92
Magnitude of (-0.24, 0.05, 0.89) is:   0.92
Magnitude of (-0.24, 0.04, 0.89) is:   0.92
Magnitude of (-0.24, 0.03, 0.90) is:   0.93
Magnitude of (-0.25, 0.03, 0.90) is:   0.93
Magnitude of (-0.26, 0.02, 0.90) is:   0.94
Magnitude of (-0.27, 0.01, 0.90) is:   0.94
Magnitude of (-0.27, 0.01, 0.90) is:   0.94
Magnitude of (-0.28, 0.00, 0.91) is:   0.95
Magnitude of (-0.28,-0.00, 0.90) is:   0.95
Magnitude of (-0.30,-0.01, 0.91) is:   0.96
Magnitude of (-0.30,-0.02, 0.90) is:   0.95
Magnitude of (-0.31,-0.02, 0.90) is:   0.96
Magnitude of (-0.32,-0.03, 0.91) is:   0.96
Magnitude of (-0.32,-0.03, 0.90) is:   0.95
Magnitude of (-0.32,-0.04, 0.90) is:   0.96
Magnitude of (-0.32,-0.04, 0.90) is:   0.96
Magnitude of (-0.32,-0.05, 0.91) is:   0.96
Magnitude of (-0.32,-0.06, 0.91) is:   0.97
Magnitude of (-0.32,-0.06, 0.92) is:   0.97
Magnitude of (-0.32,-0.06, 0.92) is:   0.97
Magnitude of (-0.33,-0.08, 0.92) is:   0.98
Magnitude of (-0.31,-0.07, 0.92) is:   0.97
Magnitude of (-0.33,-0.09, 0.92) is:   0.98
Magnitude of (-0.33,-0.10, 0.92) is:   0.98
Magnitude of (-0.33,-0.11, 0.92) is:   0.99
Magnitude of (-0.33,-0.12, 0.94) is:   1.00
Magnitude of (-0.34,-0.13, 0.94) is:   1.00
Magnitude of (-0.34,-0.14, 0.94) is:   1.00
Magnitude of (-0.35,-0.14, 0.96) is:   1.03
Magnitude of (-0.35,-0.16, 0.95) is:   1.02
Magnitude of (-0.35,-0.17, 0.95) is:   1.02
Magnitude of (-0.36,-0.18, 0.95) is:   1.03
Magnitude of (-0.35,-0.19, 0.96) is:   1.04
Magnitude of (-0.36,-0.21, 0.97) is:   1.05
Magnitude of (-0.36,-0.21, 0.97) is:   1.06
Magnitude of (-0.36,-0.24, 0.98) is:   1.08
Magnitude of (-0.35,-0.25, 0.99) is:   1.08
Magnitude of (-0.36,-0.26, 1.00) is:   1.09
Magnitude of (-0.36,-0.28, 1.00) is:   1.10
Magnitude of (-0.35,-0.29, 1.00) is:   1.10
Magnitude of (-0.35,-0.32, 1.00) is:   1.11
Magnitude of (-0.35,-0.33, 1.00) is:   1.11
Magnitude of (-0.36,-0.36, 1.00) is:   1.12
Magnitude of (-0.35,-0.36, 1.02) is:   1.14
Magnitude of (-0.33,-0.39, 1.02) is:   1.14
Magnitude of (-0.33,-0.41, 1.03) is:   1.15
Magnitude of (-0.32,-0.43, 1.04) is:   1.17
Magnitude of (-0.31,-0.45, 1.05) is:   1.18
Magnitude of (-0.30,-0.46, 1.06) is:   1.20
Magnitude of (-0.28,-0.49, 1.05) is:   1.19
Magnitude of (-0.26,-0.49, 1.08) is:   1.22
Magnitude of (-0.24,-0.51, 1.09) is:   1.22
Magnitude of (-0.22,-0.52, 1.10) is:   1.24
Magnitude of (-0.20,-0.54, 1.11) is:   1.25
Magnitude of (-0.20,-0.55, 1.11) is:   1.26
Magnitude of (-0.19,-0.56, 1.12) is:   1.27
Magnitude of (-0.18,-0.56, 1.12) is:   1.27
Magnitude of (-0.17,-0.57, 1.13) is:   1.28
Magnitude of (-0.16,-0.58, 1.14) is:   1.29
Magnitude of (-0.14,-0.58, 1.14) is:   1.29
Magnitude of (-0.12,-0.60, 1.14) is:   1.29
Magnitude of (-0.10,-0.60, 1.14) is:   1.29
Magnitude of (-0.08,-0.61, 1.13) is:   1.29
Magnitude of (-0.06,-0.61, 1.14) is:   1.30
Magnitude of (-0.04,-0.62, 1.13) is:   1.29
Magnitude of (-0.03,-0.63, 1.13) is:   1.29
Magnitude of (-0.01,-0.63, 1.11) is:   1.28
Magnitude of ( 0.01,-0.64, 1.11) is:   1.28
Magnitude of ( 0.02,-0.64, 1.11) is:   1.28
Magnitude of ( 0.04,-0.64, 1.10) is:   1.28
Magnitude of ( 0.05,-0.64, 1.11) is:   1.28
Magnitude of ( 0.08,-0.64, 1.09) is:   1.27
Magnitude of ( 0.09,-0.64, 1.09) is:   1.27
Magnitude of ( 0.10,-0.65, 1.08) is:   1.26
Magnitude of ( 0.10,-0.65, 1.06) is:   1.25
Magnitude of ( 0.11,-0.65, 1.06) is:   1.25
Magnitude of ( 0.11,-0.66, 1.05) is:   1.24
Magnitude of ( 0.13,-0.67, 1.05) is:   1.25
Magnitude of ( 0.15,-0.66, 1.04) is:   1.24
Magnitude of ( 0.16,-0.66, 1.03) is:   1.23
Magnitude of ( 0.17,-0.67, 1.02) is:   1.23
Magnitude of ( 0.18,-0.67, 1.00) is:   1.22
Magnitude of ( 0.20,-0.68, 0.99) is:   1.22
Magnitude of ( 0.21,-0.68, 0.98) is:   1.22
Magnitude of ( 0.23,-0.68, 0.97) is:   1.21
Magnitude of ( 0.23,-0.69, 0.97) is:   1.21
Magnitude of ( 0.25,-0.68, 0.96) is:   1.20
Magnitude of ( 0.25,-0.69, 0.95) is:   1.20
Magnitude of ( 0.25,-0.69, 0.94) is:   1.19
Magnitude of ( 0.26,-0.69, 0.93) is:   1.18
Magnitude of ( 0.26,-0.69, 0.91) is:   1.17
Magnitude of ( 0.26,-0.69, 0.90) is:   1.17
Magnitude of ( 0.28,-0.70, 0.89) is:   1.16
Magnitude of ( 0.28,-0.70, 0.88) is:   1.16
Magnitude of ( 0.28,-0.70, 0.86) is:   1.15
Magnitude of ( 0.28,-0.71, 0.85) is:   1.15
Magnitude of ( 0.28,-0.71, 0.84) is:   1.14
Magnitude of ( 0.28,-0.70, 0.84) is:   1.13
Magnitude of ( 0.28,-0.71, 0.83) is:   1.13
Magnitude of ( 0.30,-0.70, 0.84) is:   1.13
Magnitude of ( 0.28,-0.72, 0.83) is:   1.14
Magnitude of ( 0.28,-0.72, 0.83) is:   1.13
Magnitude of ( 0.28,-0.72, 0.82) is:   1.13
Magnitude of ( 0.28,-0.72, 0.82) is:   1.13
Magnitude of ( 0.28,-0.72, 0.83) is:   1.13
Magnitude of ( 0.28,-0.71, 0.83) is:   1.13
Magnitude of ( 0.27,-0.70, 0.85) is:   1.14
Magnitude of ( 0.28,-0.69, 0.84) is:   1.13
Magnitude of ( 0.29,-0.69, 0.85) is:   1.13
Magnitude of ( 0.29,-0.69, 0.85) is:   1.13
Magnitude of ( 0.30,-0.67, 0.86) is:   1.13
Magnitude of ( 0.30,-0.66, 0.85) is:   1.12
Magnitude of ( 0.31,-0.65, 0.87) is:   1.13
Magnitude of ( 0.28,-0.65, 0.87) is:   1.12
Magnitude of ( 0.30,-0.63, 0.89) is:   1.13
Magnitude of ( 0.31,-0.61, 0.89) is:   1.13
Magnitude of ( 0.31,-0.60, 0.90) is:   1.12
Magnitude of ( 0.31,-0.57, 0.92) is:   1.13
Magnitude of ( 0.32,-0.55, 0.92) is:   1.12
Magnitude of ( 0.33,-0.53, 0.94) is:   1.13
Magnitude of ( 0.31,-0.52, 0.94) is:   1.11
Magnitude of ( 0.33,-0.47, 0.97) is:   1.13
Magnitude of ( 0.33,-0.44, 0.98) is:   1.13
Magnitude of ( 0.33,-0.42, 1.00) is:   1.13
Magnitude of ( 0.33,-0.40, 1.00) is:   1.12
Magnitude of ( 0.33,-0.38, 1.00) is:   1.12
Magnitude of ( 0.33,-0.35, 1.02) is:   1.12
Magnitude of ( 0.33,-0.35, 1.00) is:   1.11
Magnitude of ( 0.34,-0.32, 1.03) is:   1.13
Magnitude of ( 0.33,-0.31, 1.03) is:   1.12
Magnitude of ( 0.33,-0.31, 1.03) is:   1.12
Magnitude of ( 0.33,-0.30, 1.02) is:   1.11
Magnitude of ( 0.33,-0.29, 1.02) is:   1.11
Magnitude of ( 0.32,-0.29, 1.02) is:   1.10
Magnitude of ( 0.32,-0.27, 1.01) is:   1.09
Magnitude of ( 0.31,-0.27, 1.03) is:   1.11
Magnitude of ( 0.29,-0.05, 0.97) is:   1.02
Magnitude of ( 0.30,-0.06, 1.08) is:   1.12
Magnitude of ( 0.34,-0.05, 1.02) is:   1.08
Magnitude of ( 0.37,-0.03, 1.05) is:   1.11
Magnitude of ( 0.39,-0.03, 1.05) is:   1.12
Magnitude of ( 0.36,-0.02, 1.05) is:   1.11
Magnitude of ( 0.30,-0.00, 1.05) is:   1.09
Magnitude of ( 0.26, 0.09, 1.02) is:   1.06
Magnitude of ( 0.25, 0.12, 1.04) is:   1.08
Magnitude of ( 0.26, 0.22, 1.10) is:   1.15
Magnitude of ( 0.30, 0.23, 1.04) is:   1.11
Magnitude of ( 0.33, 0.19, 1.10) is:   1.16
Magnitude of ( 0.34, 0.22, 1.06) is:   1.14
Magnitude of ( 0.36, 0.22, 1.09) is:   1.17
Magnitude of ( 0.36, 0.20, 1.07) is:   1.15
Magnitude of ( 0.36, 0.20, 1.08) is:   1.16
Magnitude of ( 0.36, 0.18, 1.08) is:   1.15
Magnitude of ( 0.36, 0.13, 1.08) is:   1.15
Magnitude of ( 0.34, 0.10, 1.08) is:   1.13
Magnitude of ( 0.31, 0.11, 1.07) is:   1.12
Magnitude of ( 0.30, 0.13, 1.09) is:   1.14
Magnitude of ( 0.28, 0.11, 1.07) is:   1.11
Magnitude of ( 0.27, 0.14, 1.08) is:   1.13
Magnitude of ( 0.26, 0.16, 1.07) is:   1.11
Magnitude of ( 0.27, 0.19, 1.09) is:   1.14
Magnitude of ( 0.28, 0.17, 1.10) is:   1.15
Magnitude of ( 0.28, 0.16, 1.11) is:   1.15
Magnitude of ( 0.27, 0.18, 1.11) is:   1.16
Magnitude of ( 0.27, 0.18, 1.13) is:   1.17
Magnitude of ( 0.26, 0.16, 1.13) is:   1.17
Magnitude of ( 0.23, 0.16, 1.14) is:   1.17
Magnitude of ( 0.21, 0.18, 1.15) is:   1.18
Magnitude of ( 0.21, 0.17, 1.16) is:   1.19
Magnitude of ( 0.20, 0.15, 1.16) is:   1.18
Magnitude of ( 0.12, 0.14, 1.17) is:   1.18
Magnitude of ( 0.12, 0.19, 1.15) is:   1.17
Magnitude of ( 0.12, 0.20, 1.16) is:   1.19
Magnitude of ( 0.12, 0.22, 1.16) is:   1.19
Magnitude of ( 0.11, 0.25, 1.16) is:   1.19
Magnitude of ( 0.11, 0.25, 1.15) is:   1.18
Magnitude of ( 0.10, 0.25, 1.15) is:   1.18
Magnitude of ( 0.11, 0.25, 1.14) is:   1.17
Magnitude of ( 0.08, 0.26, 1.13) is:   1.16
Magnitude of ( 0.06, 0.26, 1.13) is:   1.16
Magnitude of ( 0.04, 0.26, 1.11) is:   1.14
Magnitude of ( 0.03, 0.28, 1.10) is:   1.14
Magnitude of ( 0.02, 0.29, 1.09) is:   1.13
Magnitude of ( 0.02, 0.31, 1.08) is:   1.12
Magnitude of ( 0.02, 0.33, 1.10) is:   1.14
Magnitude of ( 0.03, 0.32, 1.08) is:   1.12
Magnitude of ( 0.04, 0.33, 1.07) is:   1.12
Magnitude of ( 0.04, 0.33, 1.06) is:   1.12
Magnitude of ( 0.05, 0.34, 1.06) is:   1.11
Magnitude of ( 0.05, 0.34, 1.05) is:   1.11
Magnitude of ( 0.06, 0.34, 1.05) is:   1.10
Magnitude of ( 0.05, 0.32, 1.04) is:   1.09
Magnitude of ( 0.07, 0.34, 1.03) is:   1.09
Magnitude of ( 0.08, 0.33, 1.04) is:   1.09
Magnitude of ( 0.07, 0.32, 1.03) is:   1.09
Magnitude of ( 0.07, 0.32, 1.03) is:   1.08
Magnitude of ( 0.06, 0.32, 1.03) is:   1.08
Magnitude of ( 0.06, 0.33, 1.03) is:   1.08
Magnitude of ( 0.04, 0.31, 1.00) is:   1.05
Magnitude of ( 0.05, 0.33, 1.02) is:   1.07
Magnitude of ( 0.06, 0.32, 1.02) is:   1.07
Magnitude of ( 0.07, 0.31, 1.01) is:   1.06
Magnitude of ( 0.07, 0.31, 1.00) is:   1.05
Magnitude of ( 0.08, 0.31, 1.00) is:   1.05
Magnitude of ( 0.09, 0.29, 0.99) is:   1.04
Magnitude of ( 0.09, 0.27, 0.97) is:   1.01
Magnitude of ( 0.09, 0.26, 0.98) is:   1.02
Magnitude of ( 0.10, 0.25, 0.98) is:   1.01
Magnitude of ( 0.10, 0.23, 0.97) is:   1.00
Magnitude of ( 0.10, 0.20, 0.96) is:   0.99
Magnitude of ( 0.10, 0.19, 0.97) is:   0.99
Magnitude of ( 0.10, 0.17, 0.97) is:   0.99
Magnitude of ( 0.11, 0.16, 0.96) is:   0.98
Magnitude of ( 0.12, 0.13, 0.97) is:   0.98
Magnitude of ( 0.12, 0.10, 0.97) is:   0.98
Magnitude of ( 0.12, 0.09, 0.96) is:   0.97
Magnitude of ( 0.10, 0.06, 0.95) is:   0.96
Magnitude of ( 0.10, 0.05, 0.95) is:   0.96
Magnitude of ( 0.10, 0.03, 0.95) is:   0.96
Magnitude of ( 0.10, 0.03, 0.95) is:   0.95
Magnitude of ( 0.09, 0.01, 0.94) is:   0.95
Magnitude of ( 0.09, 0.01, 0.93) is:   0.93
Magnitude of ( 0.08, 0.00, 0.92) is:   0.92
Magnitude of ( 0.07, 0.00, 0.90) is:   0.91
Magnitude of ( 0.07,-0.00, 0.90) is:   0.90
Magnitude of ( 0.07,-0.00, 0.89) is:   0.89
Magnitude of ( 0.09, 0.00, 0.89) is:   0.90
Magnitude of ( 0.09, 0.01, 0.88) is:   0.88
Magnitude of ( 0.09, 0.01, 0.87) is:   0.88
Magnitude of ( 0.12, 0.02, 0.87) is:   0.88
Magnitude of ( 0.14, 0.01, 0.86) is:   0.87
Magnitude of ( 0.17, 0.01, 0.86) is:   0.88
Magnitude of ( 0.19,-0.00, 0.85) is:   0.87
Magnitude of ( 0.21,-0.01, 0.84) is:   0.87
Magnitude of ( 0.24,-0.02, 0.84) is:   0.87
Magnitude of ( 0.25,-0.02, 0.83) is:   0.87
Magnitude of ( 0.26,-0.03, 0.82) is:   0.86
Magnitude of ( 0.26,-0.03, 0.82) is:   0.86
Magnitude of ( 0.26,-0.03, 0.81) is:   0.85
Magnitude of ( 0.26,-0.02, 0.81) is:   0.85
Magnitude of ( 0.26,-0.02, 0.81) is:   0.85
Magnitude of ( 0.28, 0.00, 0.81) is:   0.85
Magnitude of ( 0.28, 0.00, 0.79) is:   0.84
Magnitude of ( 0.29, 0.01, 0.79) is:   0.84
Magnitude of ( 0.28, 0.02, 0.79) is:   0.84
Magnitude of ( 0.28, 0.03, 0.79) is:   0.84
Magnitude of ( 0.29, 0.04, 0.79) is:   0.84
Magnitude of ( 0.29, 0.04, 0.79) is:   0.84
Magnitude of ( 0.28, 0.05, 0.78) is:   0.83
Magnitude of ( 0.28, 0.07, 0.77) is:   0.83
Magnitude of ( 0.28, 0.07, 0.77) is:   0.83
Magnitude of ( 0.27, 0.07, 0.76) is:   0.81
Magnitude of ( 0.26, 0.09, 0.76) is:   0.81
Magnitude of ( 0.25, 0.10, 0.75) is:   0.79
Magnitude of ( 0.23, 0.11, 0.74) is:   0.79
Magnitude of ( 0.23, 0.13, 0.74) is:   0.79
Magnitude of ( 0.19, 0.14, 0.74) is:   0.78
Magnitude of ( 0.17, 0.16, 0.75) is:   0.78
Magnitude of ( 0.15, 0.17, 0.75) is:   0.78
Magnitude of ( 0.14, 0.19, 0.76) is:   0.79
Magnitude of ( 0.12, 0.20, 0.76) is:   0.79
Magnitude of ( 0.12, 0.22, 0.76) is:   0.80
Magnitude of ( 0.12, 0.25, 0.77) is:   0.82
Magnitude of ( 0.10, 0.24, 0.76) is:   0.80
Magnitude of ( 0.09, 0.25, 0.76) is:   0.80
Magnitude of ( 0.08, 0.26, 0.75) is:   0.80
Magnitude of ( 0.06, 0.26, 0.75) is:   0.80
Magnitude of ( 0.04, 0.26, 0.74) is:   0.79
Magnitude of ( 0.03, 0.26, 0.74) is:   0.79
Magnitude of (-0.00, 0.26, 0.75) is:   0.79
Magnitude of (-0.01, 0.26, 0.74) is:   0.79
Magnitude of (-0.03, 0.26, 0.74) is:   0.79
Magnitude of (-0.05, 0.25, 0.74) is:   0.79
Magnitude of (-0.06, 0.24, 0.74) is:   0.78
Magnitude of (-0.07, 0.24, 0.75) is:   0.79
Magnitude of (-0.08, 0.23, 0.74) is:   0.78
Magnitude of (-0.11, 0.21, 0.74) is:   0.77
Magnitude of (-0.11, 0.22, 0.76) is:   0.79
Magnitude of (-0.12, 0.20, 0.76) is:   0.79
Magnitude of (-0.16, 0.19, 0.76) is:   0.79
Magnitude of (-0.18, 0.17, 0.76) is:   0.80
Magnitude of (-0.20, 0.14, 0.76) is:   0.79
Magnitude of (-0.23, 0.13, 0.76) is:   0.81
Magnitude of (-0.25, 0.09, 0.74) is:   0.79
Magnitude of (-0.26, 0.10, 0.77) is:   0.82
Magnitude of (-0.27, 0.08, 0.78) is:   0.83
Magnitude of (-0.29, 0.07, 0.79) is:   0.84
Magnitude of (-0.31, 0.07, 0.80) is:   0.86
Magnitude of (-0.33, 0.07, 0.83) is:   0.90
Magnitude of (-0.35, 0.08, 0.85) is:   0.92
Magnitude of (-0.38, 0.09, 0.85) is:   0.94
Magnitude of (-0.43, 0.11, 0.90) is:   1.00
Magnitude of (-0.46, 0.11, 0.92) is:   1.03
Magnitude of (-0.50, 0.11, 0.94) is:   1.07
Magnitude of (-0.54, 0.11, 0.95) is:   1.10
Magnitude of (-0.56, 0.10, 0.98) is:   1.13
Magnitude of (-0.60, 0.09, 0.99) is:   1.16
Magnitude of (-0.62, 0.10, 1.02) is:   1.20
Magnitude of (-0.65, 0.08, 1.03) is:   1.22
Magnitude of (-0.67, 0.07, 1.03) is:   1.23
Magnitude of (-0.68, 0.06, 1.05) is:   1.25
Magnitude of (-0.70, 0.04, 1.04) is:   1.25
Magnitude of (-0.71, 0.03, 1.05) is:   1.27
Magnitude of (-0.72, 0.02, 1.05) is:   1.27
Magnitude of (-0.74, 0.02, 1.05) is:   1.29
Magnitude of (-0.75, 0.00, 1.05) is:   1.29
Magnitude of (-0.77,-0.02, 1.05) is:   1.30
Magnitude of (-0.78,-0.04, 1.05) is:   1.31
Magnitude of (-0.80,-0.06, 1.05) is:   1.32
Magnitude of (-0.82,-0.08, 1.05) is:   1.34
Magnitude of (-0.84,-0.09, 1.05) is:   1.34
Magnitude of (-0.85,-0.11, 1.05) is:   1.36
Magnitude of (-0.85,-0.12, 1.05) is:   1.36
Magnitude of (-0.86,-0.14, 1.05) is:   1.36
Magnitude of (-0.86,-0.16, 1.05) is:   1.37
Magnitude of (-0.86,-0.17, 1.05) is:   1.37
Magnitude of (-0.86,-0.19, 1.06) is:   1.38
Magnitude of (-0.87,-0.20, 1.06) is:   1.38
Magnitude of (-0.86,-0.21, 1.06) is:   1.38
Magnitude of (-0.86,-0.22, 1.08) is:   1.40
Magnitude of (-0.86,-0.23, 1.06) is:   1.39
Magnitude of (-0.85,-0.24, 1.07) is:   1.39
Magnitude of (-0.85,-0.24, 1.07) is:   1.39
Magnitude of (-0.84,-0.25, 1.08) is:   1.39
Magnitude of (-0.83,-0.26, 1.08) is:   1.38
Magnitude of (-0.82,-0.26, 1.08) is:   1.38
Magnitude of (-0.81,-0.27, 1.08) is:   1.38
Magnitude of (-0.80,-0.26, 1.10) is:   1.38
Magnitude of (-0.78,-0.26, 1.09) is:   1.37
Magnitude of (-0.78,-0.26, 1.08) is:   1.36
Magnitude of (-0.77,-0.25, 1.07) is:   1.34
Magnitude of (-0.75,-0.24, 1.07) is:   1.33
Magnitude of (-0.73,-0.23, 1.06) is:   1.31
Magnitude of (-0.71,-0.21, 1.06) is:   1.29
Magnitude of (-0.70,-0.21, 1.05) is:   1.27
Magnitude of (-0.68,-0.20, 1.03) is:   1.25
Magnitude of (-0.66,-0.18, 1.01) is:   1.22
Magnitude of (-0.64,-0.17, 1.01) is:   1.21
Magnitude of (-0.62,-0.15, 0.99) is:   1.18
Magnitude of (-0.60,-0.14, 0.98) is:   1.16
Magnitude of (-0.58,-0.10, 0.98) is:   1.14
Magnitude of (-0.57,-0.11, 0.95) is:   1.12
Magnitude of (-0.56,-0.09, 0.94) is:   1.10
Magnitude of (-0.56,-0.09, 0.92) is:   1.08
Magnitude of (-0.55,-0.08, 0.92) is:   1.07
Magnitude of (-0.54,-0.08, 0.90) is:   1.06
Magnitude of (-0.54,-0.08, 0.89) is:   1.04
Magnitude of (-0.54,-0.08, 0.90) is:   1.05
