Magnitude of (-0.06, 0.08, 0.93) is:   0.93
Magnitude of (-0.26,-0.55, 0.98) is:   1.15
Magnitude of (-0.24,-0.54, 0.97) is:   1.14
Magnitude of (-0.22,-0.53, 0.96) is:   1.12
Magnitude of (-0.21,-0.52, 0.96) is:   1.11
Magnitude of (-0.21,-0.52, 0.95) is:   1.11
Magnitude of (-0.20,-0.52, 0.95) is:   1.10
Magnitude of (-0.19,-0.52, 0.96) is:   1.11
Magnitude of (-0.17,-0.51, 0.97) is:   1.11
Magnitude of (-0.16,-0.50, 0.97) is:   1.11
Magnitude of (-0.14,-0.50, 0.97) is:   1.10
Magnitude of (-0.13,-0.49, 0.98) is:   1.11
Magnitude of (-0.11,-0.49, 0.98) is:   1.11
Magnitude of (-0.10,-0.49, 0.99) is:   1.11
Magnitude of (-0.09,-0.50, 0.98) is:   1.11
Magnitude of (-0.07,-0.49, 1.00) is:   1.12
Magnitude of (-0.09,-0.52, 1.00) is:   1.13
Magnitude of (-0.09,-0.52, 1.00) is:   1.13
Magnitude of (-0.09,-0.54, 1.00) is:   1.14
Magnitude of (-0.09,-0.55, 1.01) is:   1.15
Magnitude of (-0.09,-0.56, 1.02) is:   1.16
Magnitude of (-0.09,-0.57, 1.02) is:   1.17
Magnitude of (-0.09,-0.57, 1.04) is:   1.19
Magnitude of (-0.08,-0.58, 1.03) is:   1.19
Magnitude of (-0.09,-0.60, 1.03) is:   1.20
Magnitude of (-0.07,-0.60, 1.05) is:   1.21
Magnitude of (-0.06,-0.61, 1.05) is:   1.22
Magnitude of (-0.06,-0.61, 1.06) is:   1.23
Magnitude of (-0.04,-0.62, 1.08) is:   1.25
Magnitude of (-0.04,-0.62, 1.08) is:   1.25
Magnitude of (-0.01,-0.61, 1.11) is:   1.27
Magnitude of ( 0.01,-0.61, 1.13) is:   1.28
Magnitude of ( 0.03,-0.61, 1.12) is:   1.28
Magnitude of ( 0.05,-0.60, 1.13) is:   1.28
Magnitude of ( 0.07,-0.58, 1.15) is:   1.29
Magnitude of ( 0.10,-0.58, 1.15) is:   1.29
Magnitude of ( 0.10,-0.58, 1.14) is:   1.28
Magnitude of ( 0.13,-0.55, 1.16) is:   1.30
Magnitude of ( 0.13,-0.54, 1.16) is:   1.29
Magnitude of ( 0.15,-0.52, 1.16) is:   1.28
Magnitude of ( 0.16,-0.49, 1.16) is:   1.27
Magnitude of ( 0.17,-0.46, 1.16) is:   1.26
Magnitude of ( 0.19,-0.44, 1.14) is:   1.23
Magnitude of ( 0.21,-0.42, 1.11) is:   1.21
Magnitude of ( 0.23,-0.39, 1.11) is:   1.20
Magnitude of ( 0.25,-0.36, 1.10) is:   1.19
Magnitude of ( 0.26,-0.34, 1.08) is:   1.17
Magnitude of ( 0.27,-0.32, 1.06) is:   1.14
Magnitude of ( 0.28,-0.29, 1.04) is:   1.12
Magnitude of ( 0.29,-0.26, 1.02) is:   1.09
Magnitude of ( 0.30,-0.23, 1.00) is:   1.07
Magnitude of ( 0.30,-0.21, 1.00) is:   1.07
Magnitude of ( 0.31,-0.19, 0.98) is:   1.04
Magnitude of ( 0.33,-0.17, 0.97) is:   1.04
Magnitude of ( 0.34,-0.15, 0.95) is:   1.02
Magnitude of ( 0.36,-0.14, 0.95) is:   1.02
Magnitude of ( 0.38,-0.12, 0.94) is:   1.02
Magnitude of ( 0.41,-0.09, 0.94) is:   1.03
Magnitude of ( 0.42,-0.08, 0.92) is:   1.01
Magnitude of ( 0.44,-0.06, 0.92) is:   1.02
Magnitude of ( 0.45,-0.04, 0.91) is:   1.02
Magnitude of ( 0.47,-0.02, 0.90) is:   1.02
Magnitude of ( 0.48, 0.00, 0.91) is:   1.03
Magnitude of ( 0.50, 0.02, 0.92) is:   1.04
Magnitude of ( 0.51, 0.04, 0.91) is:   1.04
Magnitude of ( 0.53, 0.07, 0.91) is:   1.06
Magnitude of ( 0.54, 0.09, 0.91) is:   1.06
Magnitude of ( 0.55, 0.11, 0.91) is:   1.07
Magnitude of ( 0.57, 0.13, 0.91) is:   1.08
Magnitude of ( 0.58, 0.14, 0.92) is:   1.09
Magnitude of ( 0.59, 0.17, 0.92) is:   1.10
Magnitude of ( 0.60, 0.19, 0.92) is:   1.11
Magnitude of ( 0.60, 0.21, 0.94) is:   1.14
Magnitude of ( 0.62, 0.23, 0.94) is:   1.14
Magnitude of ( 0.62, 0.24, 0.94) is:   1.15
Magnitude of ( 0.61, 0.25, 0.95) is:   1.15
Magnitude of ( 0.60, 0.26, 0.95) is:   1.15
Magnitude of ( 0.61, 0.28, 0.95) is:   1.16
Magnitude of ( 0.62, 0.29, 0.95) is:   1.17
Magnitude of ( 0.62, 0.29, 0.97) is:   1.19
Magnitude of ( 0.63, 0.29, 0.99) is:   1.21
Magnitude of ( 0.63, 0.29, 1.00) is:   1.21
Magnitude of ( 0.63, 0.29, 1.00) is:   1.22
Magnitude of ( 0.63, 0.30, 1.02) is:   1.24
Magnitude of ( 0.63, 0.30, 1.03) is:   1.24
Magnitude of ( 0.62, 0.30, 1.03) is:   1.24
Magnitude of ( 0.63, 0.31, 1.05) is:   1.27
Magnitude of ( 0.62, 0.30, 1.06) is:   1.26
Magnitude of ( 0.62, 0.31, 1.06) is:   1.27
Magnitude of ( 0.61, 0.31, 1.06) is:   1.27
Magnitude of ( 0.60, 0.32, 1.07) is:   1.27
Magnitude of ( 0.60, 0.32, 1.06) is:   1.26
Magnitude of ( 0.60, 0.32, 1.07) is:   1.27
Magnitude of ( 0.60, 0.35, 1.09) is:   1.29
Magnitude of ( 0.58, 0.34, 1.07) is:   1.27
Magnitude of ( 0.58, 0.35, 1.06) is:   1.26
Magnitude of ( 0.57, 0.35, 1.06) is:   1.25
Magnitude of ( 0.57, 0.35, 1.06) is:   1.25
Magnitude of ( 0.57, 0.37, 1.05) is:   1.25
Magnitude of ( 0.55, 0.37, 1.05) is:   1.24
Magnitude of ( 0.53, 0.37, 1.05) is:   1.24
Magnitude of ( 0.55, 0.38, 1.04) is:   1.23
Magnitude of ( 0.54, 0.38, 1.03) is:   1.23
Magnitude of ( 0.52, 0.37, 1.03) is:   1.21
Magnitude of ( 0.52, 0.37, 1.02) is:   1.20
Magnitude of ( 0.50, 0.36, 1.01) is:   1.18
Magnitude of ( 0.49, 0.35, 1.02) is:   1.18
Magnitude of ( 0.45, 0.34, 0.98) is:   1.14
Magnitude of ( 0.45, 0.36, 1.00) is:   1.16
Magnitude of ( 0.44, 0.35, 0.99) is:   1.14
Magnitude of ( 0.42, 0.35, 0.99) is:   1.13
Magnitude of ( 0.41, 0.34, 1.00) is:   1.13
Magnitude of ( 0.39, 0.34, 0.99) is:   1.12
Magnitude of ( 0.39, 0.32, 1.00) is:   1.12
Magnitude of ( 0.37, 0.30, 0.98) is:   1.10
Magnitude of ( 0.37, 0.32, 1.01) is:   1.12
Magnitude of ( 0.37, 0.31, 1.02) is:   1.12
Magnitude of ( 0.36, 0.30, 1.03) is:   1.13
Magnitude of ( 0.36, 0.28, 1.03) is:   1.12
Magnitude of ( 0.35, 0.28, 1.03) is:   1.13
Magnitude of ( 0.34, 0.26, 1.03) is:   1.12
Magnitude of ( 0.34, 0.25, 1.03) is:   1.12
Magnitude of ( 0.33, 0.23, 1.06) is:   1.13
Magnitude of ( 0.32, 0.22, 1.05) is:   1.12
Magnitude of ( 0.32, 0.20, 1.06) is:   1.12
Magnitude of ( 0.31, 0.18, 1.06) is:   1.12
Magnitude of ( 0.31, 0.17, 1.07) is:   1.13
Magnitude of ( 0.30, 0.16, 1.06) is:   1.12
Magnitude of ( 0.31, 0.16, 1.06) is:   1.12
Magnitude of ( 0.29, 0.14, 1.06) is:   1.11
Magnitude of ( 0.29, 0.13, 1.06) is:   1.11
Magnitude of ( 0.28, 0.12, 1.08) is:   1.12
Magnitude of ( 0.27, 0.11, 1.06) is:   1.10
Magnitude of ( 0.26, 0.10, 1.06) is:   1.10
Magnitude of ( 0.26, 0.10, 1.05) is:   1.08
Magnitude of ( 0.26, 0.10, 1.05) is:   1.08
Magnitude of ( 0.25, 0.09, 1.03) is:   1.06
Magnitude of ( 0.25, 0.09, 1.02) is:   1.05
Magnitude of ( 0.24, 0.09, 1.02) is:   1.05
Magnitude of ( 0.23, 0.10, 1.00) is:   1.03
Magnitude of ( 0.21, 0.11, 0.99) is:   1.02
Magnitude of ( 0.20, 0.13, 0.98) is:   1.01
Magnitude of ( 0.20, 0.15, 0.98) is:   1.01
Magnitude of ( 0.20, 0.17, 0.98) is:   1.01
Magnitude of ( 0.18, 0.18, 0.96) is:   0.99
Magnitude of ( 0.18, 0.18, 0.95) is:   0.99
Magnitude of ( 0.18, 0.19, 0.94) is:   0.98
Magnitude of ( 0.18, 0.20, 0.92) is:   0.96
Magnitude of ( 0.17, 0.22, 0.91) is:   0.95
Magnitude of ( 0.17, 0.23, 0.90) is:   0.95
Magnitude of ( 0.15, 0.26, 0.91) is:   0.96
Magnitude of ( 0.15, 0.28, 0.90) is:   0.95
Magnitude of ( 0.15, 0.30, 0.90) is:   0.96
Magnitude of ( 0.15, 0.32, 0.89) is:   0.96
Magnitude of ( 0.15, 0.34, 0.89) is:   0.96
Magnitude of ( 0.15, 0.36, 0.89) is:   0.97
Magnitude of ( 0.15, 0.37, 0.89) is:   0.97
Magnitude of ( 0.15, 0.39, 0.89) is:   0.98
Magnitude of ( 0.17, 0.43, 0.89) is:   1.00
Magnitude of ( 0.17, 0.44, 0.89) is:   1.00
Magnitude of ( 0.16, 0.47, 0.86) is:   1.00
Magnitude of ( 0.17, 0.50, 0.89) is:   1.03
Magnitude of ( 0.20, 0.49, 0.85) is:   1.01
Magnitude of ( 0.22, 0.50, 0.87) is:   1.03
Magnitude of ( 0.25, 0.51, 0.87) is:   1.04
Magnitude of ( 0.22, 0.51, 0.88) is:   1.04
Magnitude of ( 0.21, 0.52, 0.87) is:   1.04
Magnitude of ( 0.21, 0.52, 0.87) is:   1.04
Magnitude of ( 0.21, 0.53, 0.86) is:   1.03
Magnitude of ( 0.20, 0.53, 0.85) is:   1.03
Magnitude of ( 0.20, 0.54, 0.85) is:   1.03
Magnitude of ( 0.19, 0.56, 0.87) is:   1.05
Magnitude of ( 0.20, 0.56, 0.84) is:   1.03
Magnitude of ( 0.20, 0.56, 0.84) is:   1.03
Magnitude of ( 0.20, 0.56, 0.84) is:   1.03
Magnitude of ( 0.20, 0.58, 0.84) is:   1.03
Magnitude of ( 0.18, 0.58, 0.83) is:   1.03
Magnitude of ( 0.17, 0.59, 0.82) is:   1.03
Magnitude of ( 0.13, 0.58, 0.82) is:   1.02
Magnitude of ( 0.12, 0.61, 0.83) is:   1.03
Magnitude of ( 0.09, 0.62, 0.84) is:   1.05
Magnitude of ( 0.06, 0.63, 0.84) is:   1.05
Magnitude of ( 0.04, 0.63, 0.84) is:   1.06
Magnitude of ( 0.02, 0.65, 0.86) is:   1.08
Magnitude of ( 0.01, 0.66, 0.87) is:   1.09
Magnitude of (-0.03, 0.65, 0.87) is:   1.09
Magnitude of (-0.03, 0.68, 0.90) is:   1.13
Magnitude of (-0.04, 0.69, 0.92) is:   1.15
Magnitude of (-0.06, 0.69, 0.93) is:   1.16
Magnitude of (-0.07, 0.68, 0.94) is:   1.16
Magnitude of (-0.07, 0.67, 0.94) is:   1.15
Magnitude of (-0.09, 0.66, 0.93) is:   1.14
Magnitude of (-0.11, 0.62, 0.90) is:   1.10
Magnitude of (-0.12, 0.62, 0.92) is:   1.12
Magnitude of (-0.14, 0.59, 0.91) is:   1.09
Magnitude of (-0.16, 0.56, 0.91) is:   1.08
Magnitude of (-0.19, 0.53, 0.90) is:   1.06
Magnitude of (-0.20, 0.50, 0.90) is:   1.05
Magnitude of (-0.23, 0.47, 0.90) is:   1.04
Magnitude of (-0.24, 0.44, 0.89) is:   1.02
Magnitude of (-0.26, 0.40, 0.90) is:   1.02
Magnitude of (-0.27, 0.37, 0.90) is:   1.01
Magnitude of (-0.29, 0.34, 0.90) is:   1.00
Magnitude of (-0.31, 0.30, 0.89) is:   0.99
Magnitude of (-0.32, 0.27, 0.90) is:   0.99
Magnitude of (-0.32, 0.24, 0.90) is:   0.98
Magnitude of (-0.33, 0.22, 0.91) is:   0.99
Magnitude of (-0.35, 0.19, 0.92) is:   1.00
Magnitude of (-0.35, 0.17, 0.92) is:   1.00
Magnitude of (-0.35, 0.16, 0.90) is:   0.98
Magnitude of (-0.36, 0.14, 0.90) is:   0.98
Magnitude of (-0.36, 0.12, 0.89) is:   0.97
Magnitude of (-0.37, 0.11, 0.88) is:   0.96
Magnitude of (-0.38, 0.11, 0.88) is:   0.96
Magnitude of (-0.38, 0.11, 0.87) is:   0.95
Magnitude of (-0.39, 0.11, 0.87) is:   0.96
Magnitude of (-0.40, 0.12, 0.87) is:   0.96
Magnitude of (-0.40, 0.13, 0.88) is:   0.98
Magnitude of (-0.40, 0.15, 0.89) is:   0.98
Magnitude of (-0.39, 0.16, 0.89) is:   0.99
Magnitude of (-0.38, 0.17, 0.89) is:   0.98
Magnitude of (-0.35, 0.19, 0.90) is:   0.98
Magnitude of (-0.35, 0.20, 0.89) is:   0.98
Magnitude of (-0.33, 0.20, 0.89) is:   0.97
Magnitude of (-0.33, 0.22, 0.88) is:   0.96
Magnitude of (-0.33, 0.23, 0.87) is:   0.96
Magnitude of (-0.33, 0.25, 0.87) is:   0.96
Magnitude of (-0.34, 0.26, 0.86) is:   0.96
Magnitude of (-0.35, 0.27, 0.87) is:   0.97
Magnitude of (-0.36, 0.27, 0.85) is:   0.97
Magnitude of (-0.36, 0.28, 0.85) is:   0.96
Magnitude of (-0.36, 0.27, 0.84) is:   0.96
Magnitude of (-0.36, 0.26, 0.85) is:   0.96
Magnitude of (-0.36, 0.26, 0.85) is:   0.96
Magnitude of (-0.36, 0.26, 0.85) is:   0.96
Magnitude of (-0.36, 0.25, 0.85) is:   0.96
Magnitude of (-0.36, 0.25, 0.85) is:   0.96
Magnitude of (-0.36, 0.23, 0.85) is:   0.96
Magnitude of (-0.37, 0.22, 0.85) is:   0.96
Magnitude of (-0.38, 0.21, 0.85) is:   0.96
Magnitude of (-0.38, 0.20, 0.86) is:   0.96
Magnitude of (-0.39, 0.19, 0.87) is:   0.97
Magnitude of (-0.39, 0.19, 0.88) is:   0.98
Magnitude of (-0.41, 0.16, 0.89) is:   0.99
Magnitude of (-0.43, 0.14, 0.89) is:   0.99
Magnitude of (-0.44, 0.13, 0.89) is:   1.00
Magnitude of (-0.46, 0.11, 0.90) is:   1.01
Magnitude of (-0.47, 0.10, 0.90) is:   1.02
Magnitude of (-0.48, 0.09, 0.91) is:   1.03
Magnitude of (-0.49, 0.09, 0.94) is:   1.06
Magnitude of (-0.49, 0.08, 0.94) is:   1.06
Magnitude of (-0.48, 0.07, 0.94) is:   1.06
Magnitude of (-0.49, 0.07, 0.95) is:   1.07
Magnitude of (-0.49, 0.08, 0.97) is:   1.09
Magnitude of (-0.49, 0.09, 0.98) is:   1.10
Magnitude of (-0.50, 0.09, 1.00) is:   1.12
Magnitude of (-0.51, 0.07, 1.01) is:   1.13
Magnitude of (-0.50, 0.10, 1.03) is:   1.15
Magnitude of (-0.50, 0.09, 1.03) is:   1.15
Magnitude of (-0.49, 0.09, 1.05) is:   1.16
Magnitude of (-0.49, 0.08, 1.04) is:   1.15
Magnitude of (-0.48, 0.07, 1.05) is:   1.15
Magnitude of (-0.48, 0.07, 1.04) is:   1.15
Magnitude of (-0.49, 0.04, 1.03) is:   1.14
Magnitude of (-0.47, 0.06, 1.05) is:   1.15
Magnitude of (-0.47, 0.06, 1.05) is:   1.15
Magnitude of (-0.47, 0.05, 1.05) is:   1.15
Magnitude of (-0.47, 0.04, 1.05) is:   1.15
Magnitude of (-0.47, 0.03, 1.06) is:   1.16
Magnitude of (-0.48, 0.00, 1.06) is:   1.16
Magnitude of (-0.48,-0.02, 1.03) is:   1.14
Magnitude of (-0.48,-0.02, 1.06) is:   1.17
Magnitude of (-0.49,-0.03, 1.05) is:   1.16
Magnitude of (-0.49,-0.04, 1.05) is:   1.16
Magnitude of (-0.49,-0.05, 1.05) is:   1.16
Magnitude of (-0.49,-0.06, 1.04) is:   1.15
Magnitude of (-0.49,-0.08, 1.03) is:   1.15
Magnitude of (-0.49,-0.09, 1.02) is:   1.14
Magnitude of (-0.48,-0.10, 1.03) is:   1.15
Magnitude of (-0.48,-0.11, 1.03) is:   1.14
Magnitude of (-0.48,-0.13, 1.02) is:   1.14
Magnitude of (-0.48,-0.14, 1.01) is:   1.12
Magnitude of (-0.48,-0.15, 1.00) is:   1.12
Magnitude of (-0.48,-0.15, 1.00) is:   1.12
Magnitude of (-0.48,-0.16, 0.99) is:   1.11
Magnitude of (-0.49,-0.17, 0.98) is:   1.11
Magnitude of (-0.49,-0.18, 0.97) is:   1.11
Magnitude of (-0.49,-0.19, 0.96) is:   1.10
Magnitude of (-0.49,-0.20, 0.95) is:   1.09
Magnitude of (-0.49,-0.21, 0.95) is:   1.10
Magnitude of (-0.49,-0.22, 0.94) is:   1.08
Magnitude of (-0.49,-0.23, 0.95) is:   1.09
Magnitude of (-0.48,-0.24, 0.93) is:   1.07
Magnitude of (-0.48,-0.25, 0.92) is:   1.07
Magnitude of (-0.48,-0.26, 0.92) is:   1.07
Magnitude of (-0.48,-0.27, 0.92) is:   1.07
Magnitude of (-0.47,-0.29, 0.92) is:   1.07
Magnitude of (-0.46,-0.30, 0.91) is:   1.06
Magnitude of (-0.46,-0.31, 0.91) is:   1.06
Magnitude of (-0.46,-0.31, 0.92) is:   1.07
Magnitude of (-0.46,-0.33, 0.91) is:   1.07
Magnitude of (-0.46,-0.34, 0.90) is:   1.07
Magnitude of (-0.47,-0.36, 0.90) is:   1.08
Magnitude of (-0.47,-0.37, 0.90) is:   1.08
Magnitude of (-0.48,-0.38, 0.90) is:   1.09
Magnitude of (-0.48,-0.41, 0.89) is:   1.09
Magnitude of (-0.48,-0.46, 0.92) is:   1.13
Magnitude of (-0.50,-0.46, 0.90) is:   1.13
Magnitude of (-0.48,-0.45, 0.89) is:   1.11
Magnitude of (-0.49,-0.47, 0.91) is:   1.14
Magnitude of (-0.52,-0.48, 0.89) is:   1.14
Magnitude of (-0.53,-0.48, 0.89) is:   1.14
Magnitude of (-0.54,-0.48, 0.89) is:   1.15
Magnitude of (-0.51,-0.49, 0.90) is:   1.14
Magnitude of (-0.49,-0.50, 0.90) is:   1.15
Magnitude of (-0.47,-0.51, 0.92) is:   1.15
Magnitude of (-0.44,-0.52, 0.92) is:   1.15
Magnitude of (-0.43,-0.53, 0.94) is:   1.16
Magnitude of (-0.43,-0.55, 0.95) is:   1.18
Magnitude of (-0.43,-0.55, 0.95) is:   1.18
Magnitude of (-0.44,-0.54, 0.98) is:   1.20
Magnitude of (-0.46,-0.55, 0.98) is:   1.21
Magnitude of (-0.47,-0.55, 0.98) is:   1.22
Magnitude of (-0.48,-0.55, 0.98) is:   1.22
Magnitude of (-0.48,-0.55, 0.99) is:   1.23
Magnitude of (-0.47,-0.55, 1.00) is:   1.23
Magnitude of (-0.46,-0.55, 1.00) is:   1.23
Magnitude of (-0.45,-0.55, 1.03) is:   1.25
Magnitude of (-0.41,-0.55, 1.01) is:   1.22
Magnitude of (-0.40,-0.55, 1.02) is:   1.22
Magnitude of (-0.38,-0.55, 1.01) is:   1.21
Magnitude of (-0.37,-0.55, 1.01) is:   1.21
Magnitude of (-0.35,-0.55, 1.01) is:   1.20
Magnitude of (-0.35,-0.55, 1.00) is:   1.19
Magnitude of (-0.36,-0.55, 1.00) is:   1.20
Magnitude of (-0.34,-0.53, 1.00) is:   1.18
Magnitude of (-0.33,-0.54, 1.00) is:   1.18
Magnitude of (-0.33,-0.53, 1.00) is:   1.18
Magnitude of (-0.33,-0.52, 1.00) is:   1.18
Magnitude of (-0.32,-0.52, 1.00) is:   1.17
Magnitude of (-0.32,-0.51, 1.00) is:   1.16
Magnitude of (-0.32,-0.52, 0.97) is:   1.15
Magnitude of (-0.30,-0.51, 0.99) is:   1.15
Magnitude of (-0.28,-0.51, 0.99) is:   1.15
Magnitude of (-0.27,-0.51, 0.98) is:   1.14
Magnitude of (-0.27,-0.51, 0.98) is:   1.14
Magnitude of (-0.25,-0.51, 0.97) is:   1.12
Magnitude of (-0.25,-0.51, 0.96) is:   1.11
Magnitude of (-0.24,-0.51, 0.93) is:   1.09
Magnitude of (-0.23,-0.51, 0.95) is:   1.10
Magnitude of (-0.20,-0.51, 0.93) is:   1.08
Magnitude of (-0.20,-0.52, 0.93) is:   1.08
Magnitude of (-0.20,-0.52, 0.92) is:   1.08
Magnitude of (-0.19,-0.52, 0.92) is:   1.07
Magnitude of (-0.19,-0.52, 0.90) is:   1.06
Magnitude of (-0.17,-0.51, 0.90) is:   1.05
Magnitude of (-0.16,-0.51, 0.90) is:   1.05
Magnitude of (-0.14,-0.51, 0.90) is:   1.04
Magnitude of (-0.14,-0.51, 0.89) is:   1.03
Magnitude of (-0.13,-0.51, 0.89) is:   1.04
Magnitude of (-0.12,-0.51, 0.89) is:   1.03
Magnitude of (-0.11,-0.51, 0.89) is:   1.03
Magnitude of (-0.10,-0.50, 0.90) is:   1.03
Magnitude of (-0.10,-0.50, 0.89) is:   1.03
Magnitude of (-0.10,-0.51, 0.90) is:   1.04
Magnitude of (-0.10,-0.51, 0.90) is:   1.04
Magnitude of (-0.09,-0.51, 0.89) is:   1.03
Magnitude of (-0.09,-0.51, 0.90) is:   1.03
Magnitude of (-0.07,-0.51, 0.90) is:   1.03
Magnitude of (-0.07,-0.51, 0.91) is:   1.04
Magnitude of (-0.06,-0.50, 0.90) is:   1.04
Magnitude of (-0.07,-0.50, 0.90) is:   1.04
Magnitude of (-0.07,-0.50, 0.90) is:   1.04
Magnitude of (-0.07,-0.51, 0.91) is:   1.04
Magnitude of (-0.07,